1717749338730,1,2764.08,0,0
1717749339730,1,2767.38,66,149.73
1717749340731,1,2764.74,0,0
1717749341732,1,0,2764.08,0
1717749342733,1,2765.4,51,73.30001
1717749343732,1,2766.06,0,0
1717749344732,1,0,2764.74,0
1717749345732,1,2795.1,77.98001,149.84
1717749346733,1,2766.72,0,0
1717749347734,1,2765.4,0,0
1717749348735,1,2767.38,66,149.75
1717749349736,1,2766.06,0,-0.02
1717749350736,1,2764.74,0,0
1717749351737,1,2764.08,54,149.94
1717749352738,1,2766.06,0,-0.02
1717749353738,1,2765.4,0,0
1717749354738,1,2795.1,77.98001,149.84
1717749355739,1,2766.72,0,0
1717749356742,1,2764.74,0,0
1717749357742,1,2764.08,63,150.03
1717749358743,1,2766.06,0,0
1717749359744,1,2764.74,0,0
1717749360745,1,2764.08,51,149.96
1717749361745,1,2766.72,0,0
1717749362745,1,2764.08,0,0
1717749363747,1,2796.42,80.91001,134.58
1717749364747,1,2765.4,0,-0.02
1717749365748,1,2764.74,0,0
1717749366748,1,2764.74,63,149.97
1717749367749,1,2766.06,0,-0.02
1717749368749,1,0,2764.74,0
1717749369750,1,2764.74,48,103.51
1717749370750,1,2766.06,0,0
1717749371751,1,0,2764.74,0
1717749372751,1,2795.1,77.98001,149.86
1717749373752,1,2766.06,0,0
1717749374752,1,2764.74,0,0
1717749375755,1,2764.74,60,149.97
1717749376756,1,2766.06,0.02,-3.36
1717749377756,1,2764.08,0,0
1717749378757,1,2764.08,54,149.94
1717749379757,1,2766.06,0,-0.02
1717749380758,1,2764.74,0,0
1717749381760,1,2795.1,77.98001,149.8
1717749382760,1,2765.4,0,-0.02
1717749383762,1,2764.74,0,0
1717749384762,1,2767.38,66,149.73
1717749385763,1,2765.4,0,0
1717749386765,1,0,2764.74,0
1717749387766,1,2764.08,54,43.93
1717749388765,1,2765.4,0,-0.02
1717749389766,1,2764.74,0,0
1717749390766,1,2795.1,77.98001,149.78
1717749391768,1,2764.74,0,0
1717749392768,1,0,2764.74,0
1717749393769,1,2764.08,63,150.01
1717749394769,1,2766.06,0,0
1717749395770,1,0,2764.08,0
1717749396771,1,2799.72,85.05,73.28
1717749397772,1,2766.06,0.24,0
1717749398773,1,2765.4,0,0
1717749399773,1,2798.4,80.91001,134.6
1717749400773,1,2766.06,0,-0.02
1717749401774,1,2764.08,0,0
1717749402775,1,2764.74,63,150.03
1717749403776,1,2766.06,0,-0.02
1717749404777,1,2764.74,0,0
1717749405777,1,2799.72,86.22,43.96
1717749406777,1,2764.74,0,0
1717749407778,1,2764.74,0,0
1717749408779,1,2797.74,80.91001,134.66
1717749409780,1,2765.4,0,-0.02
1717749410781,1,2764.08,0,0
1717749411782,1,2783.88,71.99,149.8
1717749412783,1,2765.4,0,-0.02
1717749413784,1,0,2765.4,0
1717749414784,1,2765.4,86.22,43.91
1717749415784,1,2765.4,0,-0.02
1717749416785,1,0,2765.4,0
1717749417785,1,2783.22,71.99,149.77
1717749418786,1,2765.4,0,0
1717749419785,1,0,2765.4,0
1717749420786,1,2764.08,86.22,43.91
1717749421788,1,2764.08,0,-0.02
1717749422789,1,2764.08,0,0
1717749423789,1,2797.74,80.91001,134.58
1717749424790,1,2765.4,0,-0.02
1717749425792,1,2764.08,0,0
1717749426792,1,2766.72,66,149.73
1717749427792,1,2765.4,0,-0.02
1717749428793,1,2764.08,0,0
1717749429795,1,2764.08,51,73.26
1717749430795,1,2766.06,0,0
1717749431796,1,2765.4,0,0
1717749432797,1,2796.42,80.91001,134.62
1717749433796,1,2765.4,0,-0.02
1717749434797,1,2764.74,0,0
1717749435799,1,2766.72,66,149.77
1717749436799,1,2766.06,0,0
1717749437800,1,0,2764.08,0
1717749438801,1,2764.74,85.05,73.26
1717749439801,1,2765.4,0,0
1717749440800,1,2764.74,0,0
1717749441801,1,2797.08,80.91001,134.64
1717749442801,1,2765.4,0,-0.02
1717749443802,1,2764.74,0,0
1717749444802,1,2764.08,60,149.96
1717749445803,1,2766.06,0.02,-3.32
1717749446804,1,2764.74,0,0
1717749447805,1,2764.08,83.29,103.45
1717749448805,1,2765.4,0,-0.02
1717749449806,1,2764.74,0,0
1717749450806,1,2783.22,71.99,149.82
1717749451806,1,2764.74,0,0
1717749452807,1,2764.08,0,0
1717749453809,1,2799.72,85.05,73.30001
1717749454810,1,2764.74,0,0
1717749455810,1,0,2764.08,0
1717749456810,1,2795.1,77.99,149.8
1717749457810,1,2765.4,0,-0.02
1717749458811,1,0,2764.74,0
1717749459813,1,2766.72,66,149.73
1717749460812,1,2765.4,0,0
1717749461814,1,0,2764.08,0
1717749462814,1,2799.72,85.05,73.26
1717749463816,1,2764.74,0,0
1717749464817,1,2764.74,0,0
1717749465818,1,2795.1,77.99,149.78
1717749466819,1,2766.06,0,-0.02
1717749467820,1,0,2764.74,0
1717749468820,1,2764.08,60,149.97
1717749469820,1,2766.06,0.02,-3.34
1717749470821,1,2764.74,0,0
1717749471821,1,2799.72,86.22,43.96
1717749472822,1,2765.4,0,-0.02
1717749473824,1,2764.74,0,0
1717749474824,1,2795.1,77.99,149.82
1717749475825,1,2764.74,0,0
1717749476826,1,2764.74,0,0
1717749477828,1,2764.08,60,149.94
1717749478828,1,2766.06,0.02,-3.34
1717749479828,1,2764.74,0,0
1717749480829,1,2799.06,83.29,103.47
1717749481830,1,2766.06,0,0
1717749482830,1,2765.4,0,0
1717749483831,1,2783.22,71.99,149.78
1717749484832,1,2764.74,0,0
1717749485833,1,2764.74,0,0
1717749486835,1,2764.08,54,43.93
1717749487835,1,2765.4,0,0
1717749488836,1,2764.08,0,0
1717749489838,1,2797.74,80.91001,134.64
1717749490838,1,2764.74,0,0
1717749491839,1,2764.74,0,0
1717749492840,1,2795.1,77.99,149.86
1717749493840,1,2765.4,0,-0.02
1717749494841,1,0,2764.08,0
1717749495842,1,2791.14,74.99,149.84
1717749496842,1,2766.06,0,-0.02
1717749497843,1,0,2764.74,0
1717749498844,1,2764.74,57,149.96
1717749499845,1,2766.06,0,0
1717749500847,1,2764.08,0,0
1717749501848,1,2797.08,80.91001,134.62
1717749502849,1,2765.4,0,0
1717749503849,1,2764.74,0,0
1717749504850,1,2795.1,77.99,149.78
1717749505851,1,2765.4,0,0
1717749506851,1,2764.74,0,0
1717749507852,1,2766.72,66,149.77
1717749508854,1,2766.06,0,0
1717749509854,1,0,2764.74,0
1717749510855,1,2799.72,85.05,73.28
1717749511855,1,2765.4,0,-0.02
1717749512856,1,2764.74,0,0
1717749513856,1,2766.72,66,149.78
1717749514856,1,2765.4,0,0.02
1717749515857,1,2764.08,0,0
1717749516858,1,2766.72,66,149.77
1717749517859,1,2764.08,0,-0.02
1717749518860,1,0,2764.74,0
1717749519861,1,2799.72,85.05,73.30001
1717749520863,1,2765.4,0,0
1717749521863,1,2764.08,0,0
1717749522864,1,2795.1,77.99,149.8
1717749523864,1,2765.4,0,-0.02
1717749524864,1,2764.74,0,0
1717749525865,1,2783.22,71.99,149.84
1717749526865,1,2765.4,0,-0.02
1717749527866,1,2764.08,0,0
1717749528867,1,2764.08,57,17.36
1717749529868,1,2765.4,0,0.02
1717749530869,1,0,2764.74,0
1717749531870,1,2799.72,83.29,103.49
1717749532871,1,2764.74,0,0
1717749533873,1,0,2764.74,0
1717749534874,1,2783.22,71.99,149.82
1717749535875,1,2766.06,0,0
1717749536876,1,2764.74,0,0
1717749537877,1,2764.08,57,149.94
1717749538877,1,2765.4,0,-0.02
1717749539878,1,2765.4,0,0
1717749540879,1,2799.72,83.29,103.51
1717749541879,1,2765.4,0,0
1717749542879,1,2764.74,0,0
1717749543880,1,2783.22,71.99,149.82
1717749544881,1,2765.4,0,0
1717749545882,1,2765.4,0,0
1717749546884,1,2764.74,57,149.97
1717749547885,1,2765.4,0,0
1717749548887,1,0,2764.74,0
1717749549886,1,2799.06,83.29,103.49
1717749550886,1,2765.4,0,0
1717749551887,1,0,2764.08,0
1717749552888,1,2783.88,71.99,149.8
1717749553888,1,2764.74,0,0.02
1717749554889,1,2764.08,0,0
1717749555890,1,2764.08,86.82,17.41
1717749556890,1,2764.08,0,-0.02
1717749557892,1,2764.08,0,0
1717749558892,1,2799.06,83.29,103.49
1717749559892,1,2766.06,0,-0.02
1717749560893,1,2764.74,0,0
1717749561895,1,2783.22,71.99,149.78
1717749562895,1,2764.74,0,0
1717749563895,1,0,2764.74,0
1717749564897,1,2799.72,86.22,43.96
1717749565898,1,2764.08,0,0
1717749566900,1,0,2764.74,0
1717749567900,1,2791.14,74.99,149.86
1717749568901,1,2766.06,0,-0.02
1717749569901,1,0,2764.74,0
1717749570902,1,2764.08,63,150.03
1717749571904,1,2765.4,0,0
1717749572904,1,2764.74,0,0
1717749573905,1,2799.72,86.22,43.91
1717749574906,1,2765.4,0,0
1717749575908,1,2764.08,0,0
1717749576908,1,2791.14,74.99,149.78
1717749577909,1,2764.74,0,0
1717749578910,1,2764.08,0,0
1717749579912,1,2764.08,60,149.94
1717749580912,1,2764.74,0,0
1717749581912,1,0,2764.08,0
1717749582913,1,2799.72,86.22,43.95
1717749583914,1,2764.74,0,0
1717749584915,1,2764.08,0,0
1717749585917,1,2791.14,74.99,149.84
1717749586917,1,2765.4,0,-0.02
1717749587918,1,2764.74,0,0
1717749588919,1,2764.08,63,149.99
1717749589919,1,2765.4,0,-0.02
1717749590920,1,2766.06,0,0
1717749591920,1,2797.08,80.91001,134.56
1717749592921,1,2765.4,0,0
1717749593921,1,2764.74,0,0
1717749594921,1,2775.3,68.99,149.73
1717749595922,1,2764.08,0,0
1717749596923,1,2764.08,0,0
1717749597924,1,2799.72,85.05,73.26
1717749598925,1,2765.4,0,-0.02
1717749599925,1,2764.08,0,0
1717749600926,1,2783.22,71.99,149.88
1717749601927,1,2766.06,0,-0.02
1717749602928,1,0,2764.74,0
1717749603928,1,2799.72,86.22,43.91
1717749604927,1,2764.74,0,0
1717749605928,1,2764.74,0,0
1717749606928,1,2794.44,77.99,149.82
1717749607928,1,2764.08,0,0
1717749608929,1,2764.08,0,0
1717749609930,1,2775.3,68.99,149.73
1717749610931,1,2765.4,0,0.02
1717749611932,1,2764.08,0,0
1717749612932,1,2799.72,86.22,43.91
1717749613933,1,2764.74,0,0
1717749614934,1,2764.08,0,0
1717749615934,1,2794.44,77.99,149.86
1717749616935,1,2765.4,0,0
1717749617937,1,2764.08,0,0
1717749618937,1,2764.74,63,150.01
1717749619937,1,2765.4,0,0
1717749620939,1,0,2765.4,0
1717749621939,1,2799.72,85.05,73.26
1717749622939,1,2764.74,0,0
1717749623941,1,2764.74,0,0
1717749624941,1,2798.4,80.91001,134.6
1717749625942,1,2765.4,0,0
1717749626944,1,2764.08,0,0
1717749627946,1,2766.72,66,-6.83
1717749628946,1,2765.4,0,0
1717749629947,1,2764.08,0,0
1717749630949,1,2799.72,85.05,73.24
1717749631949,1,2764.74,0,-0.02
1717749632948,1,2764.74,0,0
1717749633949,1,2797.08,80.91001,134.6
1717749634950,1,2765.4,0,-0.02
1717749635951,1,0,2764.08,0
1717749636951,1,2764.08,63,150.01
1717749637952,1,2764.74,0,-0.02
1717749638952,1,0,2764.74,0
1717749639954,1,2799.72,86.22,43.91
1717749640953,1,2764.08,0,0
1717749641954,1,2764.08,0,0
1717749642955,1,2795.1,77.99,149.88
1717749643957,1,2764.74,0,-0.02
1717749644956,1,2764.74,0,0
1717749645957,1,2764.08,63,150.01
1717749646958,1,2764.74,0,0
1717749647958,1,2764.74,0,0
1717749648960,1,2799.06,85.05,73.26
1717749649959,1,2764.74,0,0
1717749650961,1,0,2765.4,0
1717749651961,1,2783.88,71.99,149.86
1717749652963,1,2766.06,0,-0.02
1717749653963,1,2764.74,0,0
1717749654964,1,2799.72,86.22,43.93
1717749655965,1,2765.4,0,-0.02
1717749656966,1,2764.08,0,0
1717749657968,1,2795.1,77.99,149.82
1717749658969,1,2766.06,0,0
1717749659970,1,2764.74,0,0
1717749660971,1,2766.72,66,149.8
1717749661972,1,2764.74,0,0
1717749662973,1,2765.4,0,0
1717749663974,1,2799.72,86.22,43.95
1717749664975,1,2766.06,0,0
1717749665975,1,2765.4,0,0
1717749666975,1,2795.1,77.99,149.9
1717749667976,1,2765.4,0,-0.02
1717749668976,1,2764.08,0,0
1717749669976,1,2766.72,66,149.77
1717749670978,1,2765.4,0,0
1717749671979,1,0,2765.4,0
1717749672979,1,2799.72,85.05,73.28
1717749673980,1,2764.08,0,0
1717749674981,1,0,2764.74,0
1717749675981,1,2794.44,77.99,149.9
1717749676982,1,2765.4,0,0
1717749677982,1,0,2764.08,0
1717749678983,1,2783.22,71.99,149.84
1717749679983,1,2764.74,0,-0.02
1717749680984,1,2764.74,0,0
1717749681984,1,2799.72,86.22,43.93
1717749682986,1,2764.74,0,0
1717749683986,1,2764.74,0,0
1717749684987,1,2796.42,80.91001,134.53
1717749685988,1,2765.4,0,0
1717749686990,1,2764.74,0,0
1717749687990,1,2795.1,77.99,149.84
1717749688991,1,2765.4,0,-0.02
1717749689992,1,2764.74,0,0
1717749690993,1,2764.08,60,149.92
1717749691995,1,2764.74,0,0.02
1717749692995,1,2764.08,0,0
1717749693995,1,2764.08,0,0
1717749694996,1,2764.08,0,0
1717749695998,1,2767.38,63.61,-150.22
1717749696998,1,2764.74,0,0.02
1717749697998,1,2764.08,0,0
1717749698998,1,2792.46,75.61,-149.92
1717749699999,1,0,2764.74,-0.02
1717749701000,1,2764.08,1.87,74.75
1717749702001,1,2766.06,51.6,-150.13
1717749703002,1,2764.74,0,0
1717749704001,1,2764.08,0,0
1717749705002,1,2780.58,69.61,-149.94
1717749706003,1,2764.08,0,0
1717749707004,1,2764.08,1.87,74.77
1717749708005,1,2799.72,85.42,-68.72
1717749709006,1,2764.08,0,0
1717749710006,1,2764.08,0,0
1717749711007,1,2772.66,66.61,-149.96
1717749712007,1,2764.74,0,-0.02
1717749713008,1,2764.74,0,0
1717749714009,1,2796.42,78.61,-150.43
1717749715010,1,2764.08,0,-0.02
1717749716010,1,2764.74,1.87,74.75
1717749717010,1,2800.38,51.6,-150.13
1717749718011,1,2765.4,0,0
1717749719010,1,2764.08,0,0
1717749720011,1,2780.58,69.61,-149.94
1717749721010,1,2765.4,0,0
1717749722011,1,2765.4,0,0
1717749723011,1,2799.72,81.47,-150.07
1717749724011,1,2764.74,0,0
1717749725011,1,2764.08,0,0
1717749726012,1,2766.72,57.61,-150.15
1717749727012,1,2765.4,0,0
1717749728013,1,2764.74,0,0
1717749729015,1,2787.84,72.61,-149.96
1717749730015,1,2765.4,0,0.02
1717749731016,1,2764.08,0,0
1717749732017,1,2799.72,81.47,-128.65
1717749733017,1,2765.4,0,0
1717749734017,1,2764.08,0,0
1717749735018,1,2766.72,57.61,-150.11
1717749736019,1,2764.74,0,0
1717749737019,1,2764.08,0,0
1717749738020,1,2787.84,72.61,-149.96
1717749739019,1,2764.08,0,0
1717749740020,1,2764.74,0,104.94
1717749741022,1,2799.72,81.47,-150.05
1717749742022,1,2765.4,0,0
1717749743022,1,2764.08,0,0
1717749744022,1,2768.04,57.61,-150.17
1717749745022,1,2765.4,0,0
1717749746022,1,2764.08,15,149.9
1717749747024,1,2787.84,72.61,-149.97
1717749748024,1,2764.08,0,0.02
1717749749025,1,2765.4,0,104.96
1717749750024,1,2766.06,45.6,-150.07
1717749751024,1,2764.74,0,0
1717749752024,1,2765.4,0,0
1717749753026,1,2767.38,57.61,-150.15
1717749754026,1,2765.4,0,0
1717749755026,1,2764.74,0,0
1717749756026,1,2780.58,69.61,-149.99
1717749757027,1,2765.4,0,0
1717749758027,1,2764.08,0,134.85
1717749759027,1,2799.72,81.47,-128.69
1717749760028,1,2764.08,0,0
1717749761027,1,2764.08,0.67,45.01
1717749762029,1,2767.38,51.6,-150.11
1717749763028,1,2765.4,0,0
1717749764029,1,2764.08,0,0
1717749765030,1,2779.92,69.61,-149.97
1717749766030,1,2764.08,0,0
1717749767030,1,2764.74,0,134.87
1717749768030,1,2799.72,45.6,-150.01
1717749769030,1,2764.08,0,0
1717749770031,1,2764.74,0,0.02
1717749771033,1,2768.04,60.61,-150.11
1717749772033,1,2764.74,0,-0.02
1717749773033,1,2764.08,18,149.9
1717749774033,1,2780.58,69.61,-149.94
1717749775033,1,2764.08,0,0.02
1717749776033,1,2764.74,0,0
1717749777033,1,2795.76,78.61,-150.41
1717749778033,1,2764.74,0,0.02
1717749779034,1,2764.74,0,104.96
1717749780034,1,2799.06,81.47,-128.67
1717749781034,1,0,2764.74,0
1717749782035,1,2764.74,0,0
1717749783036,1,2767.38,57.61,-150.13
1717749784036,1,2765.4,0,0
1717749785036,1,2764.08,0,0
1717749786038,1,2793.12,75.61,-149.92
1717749787038,1,2765.4,0,0
1717749788039,1,2764.08,6.07,134.89
1717749789040,1,2799.06,81.47,-128.67
1717749790041,1,2764.74,0,0
1717749791041,1,2764.08,0,0
1717749792042,1,2766.06,63.61,-150.2
1717749793043,1,2764.74,0,-0.02
1717749794043,1,2764.74,0,0.02
1717749795043,1,2787.84,72.61,-149.99
1717749796044,1,2764.74,0,0
1717749797044,1,2764.08,0,105.02
1717749798046,1,2795.76,78.61,-150.43
1717749799046,1,2764.74,0,0
1717749800047,1,2764.74,30,149.84
1717749801048,1,2767.38,57.61,-150.13
1717749802048,1,2765.4,0,0
1717749803049,1,2764.08,0,0.02
1717749804049,1,2779.92,69.61,-149.96
1717749805049,1,2764.74,0,0
1717749806050,1,2764.74,6.07,134.85
1717749807050,1,2795.76,78.61,-150.45
1717749808050,1,2766.06,0,0
1717749809051,1,2764.08,0,0
1717749810053,1,2767.38,57.61,-150.13
1717749811053,1,2764.74,0,0
1717749812052,1,2764.08,0,0
1717749813054,1,2780.58,69.61,-149.97
1717749814054,1,2765.4,0,0
1717749815054,1,2764.74,1.87,74.77
1717749816054,1,2767.38,51.6,-150.17
1717749817054,1,2765.4,0,0
1717749818055,1,2764.08,0,0
1717749819055,1,2779.92,69.61,-149.97
1717749820055,1,2764.74,0,-0.02
1717749821055,1,2765.4,0,134.89
1717749822057,1,2795.76,78.61,-150.45
1717749823057,1,2764.74,0,0
1717749824057,1,2764.74,0,-0.02
1717749825057,1,2767.38,57.61,-150.13
1717749826057,1,2764.08,0,0
1717749827058,1,2764.74,9,150.01
1717749828060,1,2795.76,78.61,-150.45
1717749829060,1,2764.74,0,0
1717749830061,1,2764.08,6.07,134.87
1717749831062,1,2795.76,78.61,-150.07
1717749832062,1,2765.4,0,0
1717749833063,1,2764.74,0.06,14.78
1717749834064,1,2767.38,57.61,-150.13
1717749835065,1,2764.08,0,0
1717749836065,1,2764.74,0,-0.02
1717749837066,1,2772.66,66.61,-149.97
1717749838065,1,2765.4,0,0
1717749839066,1,2765.4,0,0
1717749840068,1,2795.76,78.61,-150.43
1717749841068,1,2764.08,0,0
1717749842068,1,2764.74,0,-0.02
1717749843069,1,2768.04,57.61,-150.17
1717749844069,1,2764.08,0,0
1717749845070,1,2764.74,0,-0.02
1717749846070,1,2787.84,72.61,-150.03
1717749847071,1,2764.74,0,0
1717749848071,1,2764.74,3.67,104.96
1717749849073,1,2767.38,48.6,-150.07
1717749850073,1,2765.4,0,0
1717749851074,1,2764.74,0,0
1717749852075,1,2772.66,66.61,-149.96
1717749853075,1,2765.4,0,0
1717749854076,1,2764.74,6.07,134.87
1717749855077,1,2795.76,42.6,-150.07
1717749856076,1,2764.74,0,0
1717749857077,1,2764.08,0.67,45.03
1717749858079,1,2767.38,54.6,-149.97
1717749859079,1,2764.74,0,0
1717749860080,1,2764.08,0,0
1717749861081,1,2787.84,72.61,-150.03
1717749862082,1,2764.08,0,0
1717749863082,1,2764.08,6.07,134.91
1717749864083,1,2766.06,42.6,-150.05
1717749865089,1,2765.4,0,0
1717749866090,1,2764.08,27,149.99
1717749867090,1,2767.38,57.61,-150.15
1717749868091,1,2764.74,0,0
1717749869092,1,2764.74,0,-0.02
1717749870092,1,2787.84,72.61,-150.03
1717749871092,1,2764.74,0,0
1717749872092,1,2764.08,6.07,134.85
1717749873092,1,2766.72,39.6,-150.05
1717749874093,1,2764.74,0,0
1717749875094,1,2764.74,1.87,74.75
1717749876094,1,2768.04,45.6,-150.01
1717749877094,1,2764.08,0,0
1717749878094,1,2764.08,0,0
1717749879094,1,2767.38,57.61,-150.15
1717749880095,1,2764.74,0,0
1717749881096,1,2765.4,0,-0.02
1717749882097,1,2787.18,36.6,-150.07
1717749883098,1,2764.74,0,0
1717749884099,1,2764.74,3.67,104.98
1717749885099,1,2766.72,48.6,-150.07
1717749886100,1,2764.08,0,0
1717749887100,1,2764.08,0,-0.02
1717749888102,1,2768.04,57.61,-150.15
1717749889101,1,2764.74,0,0
1717749890102,1,2764.74,0,0
1717749891102,1,2787.84,36.6,-150.07
1717749892103,1,2764.74,0,0
1717749893103,1,2764.08,3.67,105
1717749894103,1,2766.72,45.6,-149.99
1717749895104,1,2764.74,0,0
1717749896105,1,2764.08,0,-0.02
1717749897106,1,2766.72,57.61,-150.13
1717749898107,1,2765.4,0,0
1717749899108,1,2764.08,0,0
1717749900108,1,2787.84,36.6,-150.07
1717749901108,1,2764.08,0,0
1717749902108,1,2764.08,1.87,74.77
1717749903109,1,2766.06,51.6,-150.15
1717749904110,1,2764.74,0,0
1717749905110,1,2764.74,0,0
1717749906112,1,2780.58,69.61,-150.01
1717749907113,1,2764.74,0,0
1717749908113,1,2764.08,3.67,104.98
1717749909114,1,2799.72,48.6,-150.11
1717749910114,1,2764.74,0,0
1717749911114,1,2764.74,0,0
1717749912114,1,2766.72,57.61,-150.17
1717749913115,1,2764.74,0,0
1717749914116,1,2764.74,0,0.02
1717749915118,1,2766.72,36.6,-150.05
1717749916118,1,2765.4,0,0
1717749917118,1,2764.74,3.67,104.94
1717749918119,1,2768.04,45.6,-150.05
1717749919120,1,2764.08,0,0
1717749920120,1,2764.74,30,149.88
1717749921122,1,2766.72,57.61,-150.11
1717749922122,1,2764.74,0,0
1717749923122,1,2764.74,0,0
1717749924123,1,2787.84,72.61,-149.99
1717749925124,1,2764.74,0,0
1717749926125,1,2765.4,3.67,104.98
1717749927125,1,2766.06,48.6,-150.11
1717749928126,1,2764.74,0,0
1717749929126,1,2764.08,0,0
1717749930127,1,2767.38,57.61,-150.15
1717749931126,1,2764.74,0,0
1717749932127,1,2764.74,0,149.88
1717749933128,1,2787.84,72.61,-150.11
1717749934128,1,2764.08,0,0
1717749935129,1,2764.08,3.67,104.98
1717749936129,1,2766.72,48.6,-150.13
1717749937129,1,2764.74,0,0
1717749938130,1,2764.08,0,0
1717749939131,1,2767.38,54.6,-149.97
1717749940130,1,2764.08,0,0
1717749941131,1,2764.08,0,149.88
1717749942131,1,2766.06,36.6,-150.03
1717749943132,1,0,2765.4,0
1717749944132,1,2764.08,1.87,74.75
1717749945133,1,2766.72,51.6,-150.15
1717749946133,1,2764.74,0,0
1717749947134,1,2764.08,0,0
1717749948135,1,2779.92,69.61,-149.96
1717749949136,1,2764.74,0,0
1717749950136,1,2765.4,6.07,134.87
1717749951137,1,2767.38,45.6,-150.03
1717749952136,1,2765.4,0,0
1717749953137,1,2764.08,0,0
1717749954137,1,2767.38,57.61,-150.15
1717749955137,1,2765.4,0,0
1717749956138,1,2764.74,15,149.86
1717749957139,1,2787.84,72.61,-150.07
1717749958140,1,2764.74,0,0
1717749959140,1,2764.08,3.67,105
1717749960141,1,2767.38,45.6,-149.99
1717749961142,1,2765.4,0,0
1717749962142,1,2764.74,0,0
1717749963143,1,2767.38,60.61,-150.17
1717749964144,1,2764.74,0,0
1717749965144,1,2764.74,15,149.88
1717749966145,1,2787.84,72.61,-150.03
1717749967146,1,2764.74,0,0
1717749968146,1,2764.74,3.67,105
1717749969146,1,2767.38,45.6,-150.01
1717749970147,1,0,2764.08,0
1717749971147,1,2764.74,0,-0.02
1717749972148,1,2767.38,57.61,-150.13
1717749973148,1,2765.4,0,0
1717749974149,1,2764.74,0,0
1717749975149,1,2772.66,66.61,-150.01
1717749976148,1,2764.74,0,0
1717749977149,1,2764.08,9,149.96
1717749978151,1,2767.38,39.6,-150.05
1717749979151,1,2764.74,0,0
1717749980150,1,2765.4,1.87,74.75
1717749981151,1,2768.04,51.6,-150.11
1717749982152,1,2764.74,0,0
1717749983152,1,2765.4,0,0
1717749984153,1,2780.58,69.61,-149.99
1717749985152,1,2765.4,0,0
1717749986153,1,2764.74,3.67,105
1717749987154,1,2766.72,45.6,-150.03
1717749988154,1,2764.74,0,0
1717749989155,1,2764.74,0.06,14.74
1717749990156,1,2766.72,54.6,-149.96
1717749991157,1,2764.74,0,0
1717749992157,1,2764.74,0,149.86
1717749993158,1,2766.72,36.6,-150.05
1717749994158,1,2765.4,0,0
1717749995158,1,2764.08,1.87,74.75
1717749996159,1,2768.04,51.6,-150.11
1717749997159,1,2765.4,0,0
1717749998160,1,2764.74,18,149.9
1717749999160,1,2779.92,69.61,-149.99
1717750000160,1,2766.06,0,0
1717750001161,1,2764.08,6.07,134.83
1717750002161,1,2767.38,45.6,-149.99
1717750003162,1,2764.74,0,0
1717750004162,1,2764.74,0,0
1717750005164,1,2767.38,57.61,-150.09
1717750006163,1,2764.74,0,0
1717750007164,1,2764.74,15,149.86
1717750008165,1,2766.72,36.6,-150.09
1717750009165,1,2765.4,0,0
1717750011167,1,2768.04,51.6,-150.15
1717750010166,1,2764.74,1.87,74.77
1717750012166,1,2765.4,0,0
1717750013167,1,2764.74,0,0
1717750014169,1,2768.04,63.61,-150.07
1717750015168,1,2765.4,0,0
1717750016169,1,2764.74,12,149.92
1717750017170,1,2792.46,75.61,-150.05
1717750018171,1,2765.4,0,0
1717750019171,1,2764.08,1.87,74.75
1717750020171,1,2767.38,51.6,-150.13
1717750021172,1,2765.4,0,0
1717750022172,1,2764.08,0,149.9
1717750023173,1,2779.92,69.61,-150.01
1717750024172,1,2764.74,0,0
1717750025172,1,2764.08,6.07,134.81
1717750026174,1,2766.72,45.6,-150.03
1717750027174,1,2764.74,0,0
1717750028174,1,2764.08,0,0
1717750029176,1,2768.04,60.61,-150.15
1717750030176,1,2765.4,0,0
1717750031177,1,2764.08,15,149.88
1717750032178,1,2766.72,36.6,-150.09
1717750033179,1,2764.74,0,0
1717750034180,1,2764.74,1.87,74.77
1717750035181,1,2767.38,51.6,-150.15
1717750036182,1,2765.4,0,0
1717750037182,1,2764.08,18,149.92
1717750038183,1,2779.92,69.61,-149.99
1717750039183,1,2764.74,0,0
1717750040184,1,2764.08,6.07,134.85
1717750041185,1,2768.04,45.6,-150.03
1717750042186,1,2764.08,0,0
1717750043186,1,2764.74,0,0
1717750044187,1,2768.04,57.61,-150.13
1717750045187,1,2765.4,0,0
1717750046188,1,2764.08,15,149.88
1717750047189,1,2766.06,36.6,-150.07
1717750048190,1,2765.4,0,0
1717750049190,1,2765.4,6.07,134.87
1717750050191,1,2768.04,45.6,-150.01
1717750051190,1,2764.74,0,0
1717750052191,1,2764.74,0.67,44.99
1717750053193,1,2767.38,54.6,-149.99
1717750054193,1,2764.74,0,0
1717750055194,1,2764.08,15,149.86
1717750056196,1,2766.72,33.6,-149.97
1717750057196,1,2764.74,0,0
1717750058196,1,2764.08,6.07,134.85
1717750059197,1,2766.06,45.6,-150.01
1717750060197,1,0,2764.08,0
1717750061198,1,2764.08,0,0
1717750062199,1,2768.04,60.61,-150.15
1717750063199,1,2764.08,0,0
1717750064200,1,2764.08,15,149.9
1717750065202,1,2766.72,36.6,-150.09
1717750066202,1,0,2765.4,0
1717750067203,1,2764.74,1.87,74.77
1717750068203,1,2768.04,51.6,-150.15
1717750069204,1,0,2764.74,0
1717750070204,1,2765.4,18,149.92
1717750071205,1,2779.92,69.61,-149.96
1717750072205,1,0,2764.74,0
1717750073205,1,2764.08,6.07,134.85
